"Symbiota_ID","Collection","Collector","Genus","Species","State_Province","County","Latitude","Longitude","Elevation","Year","Month","Day","doy","Annual_Precip","Annual_Temp","Max_Fall","Min_Fall","Mean_Fall","Precip_Fall","SPI_Year","SPI_Summer","SPI_Summer_Prior","Leaves","Colored_Leaves","Leaf_Area_Removed","Other_Pathogen_Damage"
5472354,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Marshall",36.9053,-88.3329,138,1997,5,25,145,1210.73,14.03671233,31.8,-5.9,14.01538462,442.02,0.093260245,-0.204704958,0.613171104,1,0,0,1
6808990,"KNK","Weckman Timothy; Weckman Judith","Acer","rubrum","Kentucky","Marshall",36.9053,-88.3329,138,1997,5,25,145,1210.73,14.03671233,31.8,-5.9,14.01538462,442.02,0.093260245,-0.204704958,0.613171104,1,0,1,1
5466910,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Marshall",36.9053,-88.3329,138,1995,5,28,148,1166.11,14.38383562,31.7,-4.2,15.56483516,250.01,-0.13250975,1.209140806,-1.020126875,1,0,1,1
5492005,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Martin",37.8157,-82.526,276,2006,6,15,166,1229.5,13.28191781,32,-10.2,14.63516484,192.84,0.664641061,0.110069019,0.753312758,1,0,1,1
5479354,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Martin",37.8157,-82.526,276,2006,6,15,166,1229.5,13.28191781,32,-10.2,14.63516484,192.84,0.664641061,0.110069019,0.753312758,1,0,1,1
5491593,"EKY","Ross C. Clark","Acer","saccharum","Kentucky","Mason",38.6145,-83.8041,269,1999,6,14,165,801.95,12.8030137,34.6,-2.9,14.4043956,153.47,-1.991828432,-1.790296271,1.387608754,1,0,0,1
15400113,"APSC","Joey Shaw and James Beck","Acer","rubrum","Kentucky","McCreary",36.7781,-84.4911,356,2000,6,22,174,1090.33,12.67786885,34.6,-6.3,13.98021978,174.35,-1.270628412,-0.433015789,-0.49686706,1,0,1,0
13704168,"TENN",NA,"Acer","rubrum","Kentucky","McCreary",36.7781,-84.4911,356,2000,6,22,174,1090.33,12.67786885,34.6,-6.3,13.98021978,174.35,-1.270628412,-0.433015789,-0.49686706,1,0,1,1
5492249,"EKY","Joey Shaw","Acer","saccharum","Kentucky","McCreary",36.7781,-84.4911,356,2000,6,25,177,1090.33,12.67786885,34.6,-6.3,13.98021978,174.35,-1.270628412,-0.433015789,-0.49686706,1,0,1,1
5492238,"EKY","Joey Shaw","Acer","saccharum","Kentucky","McCreary",36.7781,-84.4911,356,2000,5,18,139,1090.33,12.67786885,34.6,-6.3,13.98021978,174.35,-1.270628412,-0.433015789,-0.49686706,1,0,0,0
5466799,"EKY","Douglas Stephens","Acer","rubrum","Kentucky","McCreary",36.7781,-84.4911,356,1990,10,14,287,1443.06,13.69945205,33.5,-6.8,13.99450549,284.72,1.253550092,-0.729641312,1.881660127,1,0,1,1
5479465,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","McCreary",36.7781,-84.4911,356,1996,5,18,139,1520.32,12.07595628,34.7,-8.2,12.31428571,344.02,1.806431988,0.398128389,-1.578970978,1,0,1,0
5481354,"EKY","Joey Shaw","Acer","rubrum","Kentucky","McCreary",36.7781,-84.4911,356,2000,6,22,174,1090.33,12.67786885,34.6,-6.3,13.98021978,174.35,-1.270628412,-0.433015789,-0.49686706,1,0,1,1
5519579,"EKY","K. Johnson","Acer","saccharum","Kentucky","Menifee",37.9388,-83.6113,317,1987,6,21,172,1054.87,13.34136986,31.4,-10.6,14.46593407,367.99,-1.093579141,-0.000501627,-0.835300357,1,0,1,1
5467021,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Menifee",37.9388,-83.6113,317,1995,7,6,187,1215.1,12.83917808,30.9,-5.6,14.38131868,238.9,-0.133491508,-1.479833105,-1.084532622,1,0,1,1
5519573,"EKY","R. C. Clark","Acer","saccharum","Kentucky","Menifee",37.9388,-83.6113,317,1988,9,17,261,1160.7,12.4147541,30.3,-4.6,12.46263736,396.71,-0.459452734,-0.6591561,-0.000501627,1,0,1,1
5491005,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Menifee",37.9388,-83.6113,317,1996,4,28,119,1439.35,12.21666667,35.3,-6.8,12.79340659,313.58,1.210199759,-0.633499837,-1.479833105,1,0,0,0
5519583,"EKY","R. C. Clark","Acer","rubrum","Kentucky","Menifee",37.9388,-83.6113,317,1987,6,21,172,1054.87,13.34136986,31.4,-10.6,14.46593407,367.99,-1.093579141,-0.000501627,-0.835300357,1,1,1,1
5519575,"EKY","Ross C. Clark","Acer","saccharum","Kentucky","Menifee",37.9388,-83.6113,317,1988,5,1,122,1160.7,12.4147541,30.5,-7.6,13.36483516,117,-0.459452734,-0.6591561,-0.000501627,1,0,1,1
5472465,"EKY","Kim Freeman","Acer","rubrum","Kentucky","Menifee",37.9388,-83.6113,317,1997,10,2,275,1268.01,12.1030137,32.1,-7.4,12.58461538,167.92,0.183541736,0.160119513,-0.633499837,1,0,1,1
7743425,"EKY","Carol Hanley","Acer","rubrum","Kentucky","Menifee",37.9388,-83.6113,317,1988,6,29,181,1160.7,12.4147541,30.5,-7.6,13.36483516,117,-0.459452734,-0.6591561,-0.000501627,1,0,1,1
5519589,"EKY","R. C. Clark","Acer","saccharum","Kentucky","Menifee",37.9388,-83.6113,317,1988,9,17,261,1160.7,12.4147541,30.3,-4.6,12.46263736,396.71,-0.459452734,-0.6591561,-0.000501627,1,0,1,1
5483916,"EKY","David D. Taylor","Acer","saccharum","Kentucky","Mercer",37.8246,-84.8676,253,1991,6,22,173,1155.4,13.83452055,34.5,-4.9,14.43846154,288.54,-0.0468024,-0.229376036,-0.038693822,1,0,0,1
5475688,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Metcalfe",37.0023,-85.6238,257,1994,8,3,215,1337.01,13.70684932,34,-6.2,13.53406593,287.98,0.770505442,-0.10424796,-1.653046933,1,0,1,0
5492049,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Metcalfe",37.0023,-85.6238,257,2006,6,8,159,1444.89,14.32164384,32.1,-8.4,15.54505495,114.07,1.44947022,0.641153371,1.393742279,1,0,0,1
5492182,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Metcalfe",37.0023,-85.6238,257,2006,6,8,159,1444.89,14.32164384,32.1,-8.4,15.54505495,114.07,1.44947022,0.641153371,1.393742279,1,0,0,0
5492060,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Monroe",36.7285,-85.7189,284,2006,6,8,159,1195.07,14.63232877,31.7,-7.5,15.86703297,156.9,-0.586960747,-0.63838451,0.655569371,1,0,1,1
5492071,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Monroe",36.7285,-85.7189,284,2006,6,8,159,1195.07,14.63232877,31.7,-7.5,15.86703297,156.9,-0.586960747,-0.63838451,0.655569371,1,0,1,0
5491338,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Monroe",36.7285,-85.7189,284,1998,4,5,95,1252.91,15.44739726,33.3,-9.7,13.60879121,236.03,-0.215585265,0.727513531,-0.292080951,1,0,1,0
5479687,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Monroe",36.7285,-85.7189,284,2006,6,8,159,1195.07,14.63232877,31.7,-7.5,15.86703297,156.9,-0.586960747,-0.63838451,0.655569371,1,1,1,1
7743426,"EKY","Gibbs & Hills Inc.","Acer","rubrum","Kentucky","montgomery",38.0463,-83.92,290,1983,7,0,196,1042.19,12.70849315,30,-7,13.79120879,197.93,-0.763275442,-1.220893582,0.28016909,1,0,1,1
5491016,"EKY","Julian Campbell","Acer","saccharum","Kentucky","montgomery",38.0463,-83.92,290,1984,4,28,119,1144.96,12.62213115,35.7,-3.5,14.36043956,231.53,-0.164184161,-1.572638247,-1.220893582,1,0,0,0
5467132,"EKY","Julian Campbell","Acer","rubrum","Kentucky","montgomery",38.0463,-83.92,290,1984,4,15,106,1144.96,12.62213115,35.7,-3.5,14.36043956,231.53,-0.164184161,-1.572638247,-1.220893582,0,0,0,0
5491560,"EKY","Julian Campbell","Acer","saccharum","Kentucky","montgomery",38.0463,-83.92,290,1984,5,31,152,1144.96,12.62213115,35.7,-3.5,14.36043956,231.53,-0.164184161,-1.572638247,-1.220893582,1,0,0,0
5467243,"EKY","Julian Campbell","Acer","rubrum","Kentucky","montgomery",38.0463,-83.92,290,1984,4,29,120,1144.96,12.62213115,35.7,-3.5,14.36043956,231.53,-0.164184161,-1.572638247,-1.220893582,1,0,0,0
7743427,"EKY","Julian Campbell","Acer","rubrum","Kentucky","montgomery",38.0463,-83.92,290,1984,5,1,122,1144.96,12.62213115,35.7,-3.5,14.36043956,231.53,-0.164184161,-1.572638247,-1.220893582,1,1,0,0
5491027,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","muhlenberg",37.2285,-87.1373,131,1995,6,4,155,1114.02,14.03178082,32.6,-3.8,15.33846154,222.5,-0.424389344,-0.327636186,-0.971385431,1,0,1,1
5483907,"EKY","Josh Birchfield","Acer","rubrum","Kentucky","Nicholas",38.3265,-83.9972,276,2007,3,25,84,1026.3,13.68630137,28.6,-4.9,12.61098901,354.44,-0.614048194,-0.41530613,0.062411822,1,0,0,0
5492216,"EKY","Josh Birchfield","Acer","saccharum","Kentucky","Nicholas",38.3265,-83.9972,276,2007,4,26,116,1026.3,13.68630137,28.6,-4.9,12.61098901,354.44,-0.614048194,-0.41530613,0.062411822,1,0,0,0
5491493,"EKY","Ross C. Clark","Acer","saccharum","Kentucky","Nicholas",38.3265,-83.9972,276,1999,7,13,194,879.84,13.22986301,34.8,-3,14.79340659,139.82,-1.551837545,-0.717643458,0.708850377,1,0,1,1
5482131,"EKY","Ross C. Clark","Acer","rubrum","Kentucky","ohio",37.4755,-86.8745,131,1996,6,5,157,1464.08,12.99781421,36.2,-7.5,13.39340659,243.07,1.753179444,0.078244289,0.315716919,1,0,1,1
5491038,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","ohio",37.4755,-86.8745,131,1995,5,29,149,1201.36,13.76191781,32.5,-3.8,15.21428571,232.39,0.297117483,0.315716919,-0.463867628,1,0,0,0
5491060,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","ohio",37.4755,-86.8745,131,1995,6,4,155,1201.36,13.76191781,32.5,-3.8,15.21428571,232.39,0.297117483,0.315716919,-0.463867628,1,0,1,0
5491049,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","ohio",37.4755,-86.8745,131,1995,6,4,155,1201.36,13.76191781,32.5,-3.8,15.21428571,232.39,0.297117483,0.315716919,-0.463867628,1,0,1,1
5482242,"EKY","Ross C. Clark","Acer","rubrum","Kentucky","ohio",37.4755,-86.8745,131,1996,6,5,157,1464.08,12.99781421,36.2,-7.5,13.39340659,243.07,1.753179444,0.078244289,0.315716919,1,0,1,1
5491071,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","owen",38.5319,-84.8467,280,1996,6,2,154,1415.35,11.76584699,35.2,-8.8,12.24835165,194.64,1.856307811,-0.588064423,-0.250451754,1,0,1,1
5472576,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Owsley",37.399,-83.6845,271,1996,5,26,147,1414.81,11.71393443,35.5,-8,12.06483516,289.72,1.552587779,0.379286863,-1.520243249,1,0,1,1
5491349,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Owsley",37.399,-83.6845,271,1996,5,26,147,1414.81,11.71393443,35.5,-8,12.06483516,289.72,1.552587779,0.379286863,-1.520243249,1,0,0,0
5479909,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Owsley",37.399,-83.6845,271,2006,5,3,123,1279.9,13.18465753,32.3,-10.8,13.92857143,121.22,0.591307018,0.765616666,-0.968804214,1,0,0,0
5491360,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Owsley",37.399,-83.6845,271,1996,5,26,147,1414.81,11.71393443,35.5,-8,12.06483516,289.72,1.552587779,0.379286863,-1.520243249,1,0,1,0
15103753,"NY","G. F. Buddell II","Acer","saccharum","Kentucky","Pendleton",38.6954,-84.3654,252,1984,6,17,169,959.64,12.13852459,36.6,-3.6,14.04285714,434.76,-0.598045357,-2.105824394,-1.179958367,1,0,1,0
7363491,"KNK","Buddell George; Thieret John","Acer","saccharum","Kentucky","Pendleton",38.6954,-84.3654,252,1984,6,17,169,959.64,12.13852459,36.6,-3.6,14.04285714,434.76,-0.598045357,-2.105824394,-1.179958367,1,0,0,0
5480020,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","perry",37.2181,-83.1793,416,2001,6,21,172,1084.25,13.22520548,30.2,-9.8,13.70989011,119.03,-0.767365908,1.428825606,0.574297803,1,0,0,1
5472687,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","perry",37.2181,-83.1793,416,1997,4,11,101,1050.11,12.2890411,28.8,-5.8,12.46263736,337.97,-1.029771125,-0.332584107,-0.376915116,1,1,0,0
5467354,"EKY","Earlis Thornsberry","Acer","rubrum","Kentucky","perry",37.2181,-83.1793,416,1986,5,25,145,1060.72,13.56164384,31.8,-1,16.14065934,299.48,-0.948221056,-1.016451122,1.098926744,1,0,1,1
5491093,"EKY","Earlis Thornsberry","Acer","saccharum","Kentucky","perry",37.2181,-83.1793,416,1986,5,22,142,1060.72,13.56164384,31.8,-1,16.14065934,299.48,-0.948221056,-1.016451122,1.098926744,1,0,1,0
5491293,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Pike",37.471,-82.3248,477,1997,7,19,200,973.51,12.04849315,29.2,-6.4,12.11868132,313.7,-1.077894635,-0.13477912,-0.294537078,1,0,1,1
7287924,"EKY","Julie B. Clark","Acer","saccharum","Kentucky","Pike",37.471,-82.3248,477,2008,9,16,260,1075.47,12.06584699,32,-10.5,12.56483516,184.72,-0.252249781,0.206037858,-0.686600088,1,0,1,1
4391316,"CHIC","T. Antonio","Acer","rubrum","Kentucky","Powell",37.8252,-83.7968,235,1990,8,1,213,1350.04,13.44410959,32,-9,12.75164835,352.09,0.971855238,0.391675304,0.277841228,1,0,1,0
5519576,"EKY","R. C. Clark","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,1988,9,18,262,1050.43,11.89453552,30.6,-6.1,11.90659341,377.46,-0.909558006,-1.168361238,0.298909027,1,0,1,1
5519580,"EKY","Ross C. Clark","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,1988,5,1,122,1050.43,11.89453552,30.6,-9,12.55384615,117.57,-0.909558006,-1.168361238,0.298909027,1,0,1,0
5519578,"EKY","R. C. Clark","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,1988,9,16,260,1050.43,11.89453552,30.6,-6.1,11.90659341,377.46,-0.909558006,-1.168361238,0.298909027,1,0,1,1
5491671,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,2005,5,3,123,988.82,13.0709589,31.6,-3.8,14.7010989,474.48,-1.296440519,-0.512654308,0.291093553,1,0,0,0
5475799,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Powell",37.8252,-83.7968,235,2004,9,22,266,1697.01,12.84344262,31.6,-3.8,14.7010989,474.48,3.150667537,0.291093553,1.070149049,1,0,1,1
4391317,"CHIC","Uyen Dias","Acer","rubrum","Kentucky","Powell",37.8252,-83.7968,235,1990,8,9,221,1350.04,13.44410959,32,-9,12.75164835,352.09,0.971855238,0.391675304,0.277841228,1,0,1,0
5481576,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Powell",37.8252,-83.7968,235,1999,7,29,210,826.27,13.20054795,35.5,-5.3,14.87472527,120.66,-2.317179889,-2.15526303,0.130479902,1,0,1,1
5519572,"EKY","R. Clark","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,1985,7,14,195,1026.73,12.18109589,34.3,-9.7,13.26263736,319.28,-1.058383125,0.526237375,-1.973128509,1,1,1,1
5519571,"EKY","K. Johnson","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,1987,6,20,171,1023.8,12.74520548,31.5,-11.5,14.09010989,373.3,-1.076782179,0.298909027,-1.045465743,1,0,0,1
5519586,"EKY","Ross C. Clark","Acer","rubrum","Kentucky","Powell",37.8252,-83.7968,235,1988,4,30,121,1050.43,11.89453552,30.6,-9,12.55384615,117.57,-0.909558006,-1.168361238,0.298909027,1,0,1,0
5519587,"EKY","R. C. Clark","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,1988,9,18,262,1050.43,11.89453552,30.6,-6.1,11.90659341,377.46,-0.909558006,-1.168361238,0.298909027,1,0,1,0
5492204,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Powell",37.8252,-83.7968,235,2001,4,25,115,1090.43,13.09726027,31.1,-9.5,13.28021978,134.49,-0.65837637,1.402589857,0.776445806,1,0,1,0
14602792,"iNaturalist","Ryan Fortenberry","Acer","saccharum","Kentucky","Pulaski",37.1116,-84.5965,299,2016,10,1,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1
5482354,"EKY","M. W. Gumbert","Acer","rubrum","Kentucky","Pulaski",37.1116,-84.5965,299,1999,9,26,269,1001,14.43753425,36.5,-4.8,15.13516484,174.88,-1.550127501,-1.310441956,1.67635552,1,1,1,1
5467465,"EKY","John Richard Abbott","Acer","rubrum","Kentucky","Pulaski",37.1116,-84.5965,299,1991,6,1,152,1140.68,14.46657534,34.4,-5.6,14.78681319,309.17,-0.651173548,-1.47397032,-1.18981054,1,0,1,1
5491116,"EKY","Michael A. Floyd","Acer","saccharum","Kentucky","Pulaski",37.1116,-84.5965,299,1988,7,11,193,1143.14,13.05136612,30.3,-6.8,13.76813187,147.38,-0.635341455,-1.080618309,1.124934756,1,0,0,0
7743499,"EKY","J. Richard Abbott","Acer","saccharum","Kentucky","Pulaski",37.1116,-84.5965,299,1991,6,1,152,1140.68,14.46657534,34.4,-5.6,14.78681319,309.17,-0.651173548,-1.47397032,-1.18981054,1,0,0,0
5491482,"EKY","Ross C. Clark","Acer","saccharum","Kentucky","Robertson",38.5144,-84.0653,234,1999,7,5,186,851.89,13.23479452,35,-3.6,14.74065934,142.86,-1.591756713,-0.832173153,0.905258158,1,0,1,0
5492138,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Robertson",38.5144,-84.0653,234,2002,5,1,121,1319.01,13.05863014,31.3,-2.7,13.9989011,235.03,1.432113229,-1.001073977,1.78252759,1,0,1,1
5467687,"EKY","Neal Denton","Acer","rubrum","Kentucky","rockcastle",37.3462,-84.3152,376,1989,6,5,156,1573.06,11.90054795,30.1,-5.8,11.80659341,398.27,2.187690043,0.950874838,-1.413617553,1,0,1,1
5467798,"EKY","Donna A. Godbey","Acer","rubrum","Kentucky","rockcastle",37.3462,-84.3152,376,1983,6,14,165,1192.87,12.30246575,29.5,-6.9,13.52637363,332.43,-0.2758591,-1.3139827,0.111975591,1,0,1,1
5467576,"EKY","Neal Denton","Acer","rubrum","Kentucky","rockcastle",37.3462,-84.3152,376,1989,6,5,156,1573.06,11.90054795,30.1,-5.8,11.80659341,398.27,2.187690043,0.950874838,-1.413617553,1,0,0,1
5491127,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","rockcastle",37.3462,-84.3152,376,1995,7,13,194,1305.39,12.43424658,29.8,-5.6,13.74835165,219.16,0.453246215,-0.991742608,0.126396426,1,0,1,0
5491138,"EKY","Neal Denton","Acer","saccharum","Kentucky","rockcastle",37.3462,-84.3152,376,1990,6,14,165,1402.85,13.66794521,31.6,-7.6,13.17472527,371.34,1.08476598,-0.400226215,0.950874838,1,0,1,1
5472798,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","rockcastle",37.3462,-84.3152,376,1996,8,10,223,1451.91,11.91857923,34.3,-8.1,12.19010989,321.27,1.402664191,0.798013997,-0.991742608,1,0,1,1
6809233,"KNK","Thieret John; Luken James","Acer","rubrum","Kentucky","Rowan",38.207,-83.4425,268,1999,10,27,300,892.39,13.30465753,34.2,-6.2,14.02197802,191.85,-1.610050271,-1.263881745,-0.645728116,1,1,0,0
6811636,"KNK","Risk Allen","Acer","rubrum","Kentucky","Rowan",38.207,-83.4425,268,1982,5,18,138,1173.9,12.23068493,32.3,-7.6,12.32087912,169.6,0.099612402,1.017830497,0.276046142,1,0,0,0
5481465,"EKY","Kim Feeman","Acer","rubrum","Kentucky","Rowan",38.207,-83.4425,268,1999,4,2,92,892.39,13.30465753,35.5,-4.5,14.80879121,109.37,-1.610050271,-1.263881745,-0.645728116,1,0,0,0
5468132,"EKY","Bruce Hoagland","Acer","rubrum","Kentucky","russell",37.0073,-85.0286,287,1988,7,28,210,1149.29,13.14508197,30.5,-7.3,14.10659341,156.37,-0.917598645,-1.432103735,0.4136852,1,0,1,1
5468021,"EKY","W. Haag","Acer","rubrum","Kentucky","russell",37.0073,-85.0286,287,1985,4,29,119,1090.04,13.47808219,33,-7,14.73956044,451.49,-1.298115352,-0.062009617,-1.129447592,1,0,0,0
5492160,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Scott",38.3021,-84.5863,285,2006,4,18,108,1299.05,13.41671233,31.4,-10.6,14.87142857,165.32,1.344548707,-0.48374841,-0.54929293,1,0,0,0
5491693,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Scott",38.3021,-84.5863,285,2006,4,18,108,1299.05,13.41671233,31.4,-10.6,14.87142857,165.32,1.344548707,-0.48374841,-0.54929293,1,0,0,0
5491704,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Shelby",38.1963,-85.2104,228,2006,4,26,116,1402.52,13.03945205,31.6,-11.5,14.38021978,126.75,1.423091367,0.39540502,-0.620242123,1,0,0,0
5492171,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","Shelby",38.1963,-85.2104,228,2006,4,26,116,1402.52,13.03945205,31.6,-11.5,14.38021978,126.75,1.423091367,0.39540502,-0.620242123,1,0,1,0
7743500,"EKY","T.J. Weckman","Acer","saccharum","Kentucky","spencer",38.0446,-85.3081,215,2006,4,26,116,1405.61,13.42356164,31.8,-10.7,14.82857143,114.65,1.637003037,0.993139747,-0.147944808,1,0,0,0
5491171,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","spencer",38.0446,-85.3081,215,1995,6,24,175,1130.6,12.48027397,31.6,-5.5,14.4032967,198.48,0.034555667,-0.170989431,-1.048814219,1,0,1,1
5491160,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","spencer",38.0446,-85.3081,215,1995,6,24,175,1130.6,12.48027397,31.6,-5.5,14.4032967,198.48,0.034555667,-0.170989431,-1.048814219,1,0,1,1
5491182,"EKY","Timothy J. Weckman","Acer","saccharum","Kentucky","taylor",37.338,-85.3025,255,1996,8,11,224,1449.32,12.80737705,35.4,-8.4,13.08461538,325.63,1.163227562,0.349170618,-0.799129363,1,0,1,1
7743428,"EKY","T. J. Weckman","Acer","rubrum","Kentucky","taylor",37.338,-85.3025,255,1996,8,11,224,1449.32,12.80737705,35.4,-8.4,13.08461538,325.63,1.163227562,0.349170618,-0.799129363,1,1,1,1
5468243,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","taylor",37.338,-85.3025,255,1995,4,27,117,1382.75,13.5369863,30.9,-5.6,14.82087912,190.82,0.768073857,-0.799129363,-0.317928804,1,0,1,0
5468354,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","taylor",37.338,-85.3025,255,1995,4,27,117,1382.75,13.5369863,30.9,-5.6,14.82087912,190.82,0.768073857,-0.799129363,-0.317928804,1,0,1,0
5468465,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","taylor",37.338,-85.3025,255,1995,4,27,117,1382.75,13.5369863,30.9,-5.6,14.82087912,190.82,0.768073857,-0.799129363,-0.317928804,1,0,0,0
5468687,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","todd",36.8587,-87.1772,227,1995,9,29,272,1126.09,13.89479452,35.6,-5.8,13.41538462,265.47,-0.534838331,-0.299509463,-0.384445359,1,0,1,1
15412717,"APSC","Ralph L. Thompson Derick B. Poindexter","Acer","rubrum","Kentucky","Trigg",36.8204,-87.9047,143,2003,6,8,159,1340.72,14.06219178,35.5,-5,14.9989011,435.3,0.61037284,0.148499096,-0.364462868,1,0,1,0
5468798,"EKY","Timothy J. Weckman","Acer","rubrum","Kentucky","Trigg",36.8204,-87.9047,143,1995,7,23,204,1156.93,14.1030137,32.1,-4.6,15.30549451,262.68,-0.324569989,0.362670638,0.099468791,1,0,1,0
15413991,"APSC","Edward W. Chester with Troy McCarty","Acer","saccharum","Kentucky","Trigg",36.8204,-87.9047,143,1987,7,7,188,899.1,14.5090411,33.5,-12.7,14.91428571,289.59,-1.636155545,-0.756449276,-0.686424271,1,0,1,1
6808777,"KNK","Weckman Timothy; Rozeman Judith","Acer","rubrum","Kentucky","Trigg",36.8204,-87.9047,143,1995,7,23,204,1156.93,14.1030137,32.1,-4.6,15.30549451,262.68,-0.324569989,0.362670638,0.099468791,1,0,1,0
15413988,"APSC","Edward W. Chester","Acer","saccharum","Kentucky","Trigg",36.8204,-87.9047,143,1986,9,8,251,996.37,14.58410959,33.5,-12.7,14.91428571,289.59,-1.141341416,-0.686424271,2.287782197,1,0,1,0
15413980,"APSC","Ralph L. Thompson Derick B. Poindexter","Acer","saccharum","Kentucky","Trigg",36.8204,-87.9047,143,2003,6,8,159,1340.72,14.06219178,35.5,-5,14.9989011,435.3,0.61037284,0.148499096,-0.364462868,1,0,1,0
15413991,"APSC","Edward W. Chester with Troy McCarty","Acer","saccharum","Kentucky","Trigg",36.8204,-87.9047,143,1987,7,7,188,899.1,14.5090411,33.5,-12.7,14.91428571,289.59,-1.636155545,-0.756449276,-0.686424271,1,0,1,0
